timestamp,open,high,low,close,adjusted_close,volume,adj_open,adj_high,adj_low
2021-02-23 18:30:00,615.0999755859375,645.0,615.0999755859375,641.0999755859375,614.880126953125,17762047.0,589.9434807051355,618.6206473058942,589.9434807051355
2021-02-24 18:30:00,642.7000122070312,648.4000244140625,626.2999877929688,628.0,602.3159790039062,38571809.0,616.4147883093957,621.8816807183324,600.6854941045485
2021-02-25 18:30:00,615.0,615.0,590.9000244140625,597.75,573.3031616210938,57349273.0,589.8476694219534,589.8476694219534,566.7333370113986
2021-02-28 18:30:00,607.5499877929688,611.8499755859375,600.2000122070312,608.3499755859375,583.4696655273438,21527318.0,582.7023956519076,586.8265224539489,575.6530195216125
2021-03-01 18:30:00,610.0,616.5,599.0,610.5,585.5316772460938,24051433.0,585.0521263228783,591.2862883246794,574.5020060121378
2021-03-02 18:30:00,618.0,633.75,613.8499755859375,632.0999755859375,606.2482299804688,21036174.0,592.7249178907655,607.8307713807001,588.7446219683223
2021-03-03 18:30:00,618.75,630.9000244140625,615.7999877929688,620.75,595.3624877929688,25057198.0,593.4442840465557,605.0973952215884,590.6149218128098
2021-03-04 18:30:00,613.2000122070312,614.7000122070312,601.5,609.4500122070312,584.524658203125,26645968.0,588.1212902883781,589.5599431224794,576.8997864746017
2021-03-07 18:30:00,611.5999755859375,616.0,601.1500244140625,608.0499877929688,583.181884765625,19632433.0,586.5866847221433,590.8067563977,576.5641169358287
2021-03-08 18:30:00,614.8499755859375,628.3499755859375,612.2999877929688,625.0999755859375,599.5344848632812,23056249.0,589.7036918543895,602.6515655734177,587.2579940819137
2021-03-09 18:30:00,628.75,630.5,621.7999877929688,625.5999755859375,600.0140380859375,15838994.0,603.035232047751,604.7136601289973,596.3694631030166
2021-03-11 18:30:00,631.4500122070312,638.0,608.3499755859375,612.8499755859375,587.7855224609375,21757862.0,605.6248512994015,611.9069564644086,583.4695643040568
2021-03-14 18:30:00,611.9000244140625,612.8499755859375,590.5999755859375,603.5,578.8179321289062,24347946.0,586.8744106064207,587.7855104787126,566.4454955824935
2021-03-15 18:30:00,606.8499755859375,607.0,593.6500244140625,594.9500122070312,570.61767578125,17925629.0,582.0309530412403,582.1748417389566,569.3708550437967
2021-03-16 18:30:00,597.5499877929688,603.6500244140625,587.0,589.5,565.3905029296875,20214082.0,573.1112606003312,578.9618166191433,562.9927484643368
2021-03-17 18:30:00,594.75,601.4000244140625,575.5,578.5999755859375,554.9363403320312,22776537.0,570.4258595556312,576.8039106568629,551.9631478339903
2021-03-18 18:30:00,575.2000122070312,588.9000244140625,570.0,586.6500244140625,562.6571655273438,29162618.0,551.67543682104,564.8151448501964,546.6880951226602
2021-03-21 18:30:00,586.8499755859375,586.8499755859375,569.5,573.4500122070312,549.9970092773438,21755401.0,562.8489399180978,562.8489399180978,546.2085449749106
2021-03-22 18:30:00,576.0,589.25,574.2999877929688,586.4000244140625,562.4173583984375,29486417.0,552.4426755629775,565.1507753046606,550.8121906807863
2021-03-23 18:30:00,580.0,580.5499877929688,565.0,567.5,544.2903442382812,24434219.0,556.2791183404461,556.8066126931541,541.8925894178483
2021-03-24 18:30:00,568.0999755859375,579.0,557.0999755859375,571.5499877929688,548.1746826171875,27170186.0,544.8657693339983,555.3200035240314,534.3156483689476
2021-03-25 18:30:00,584.5,584.5,574.2999877929688,578.5499877929688,554.8883666992188,20724410.0,560.5950344462785,560.5950344462785,550.8121838140233
2021-03-29 18:30:00,582.0,593.0999755859375,582.0,591.4500122070312,567.2608032226562,28011943.0,558.197278995104,568.8432861583041,558.197278995104
2021-03-30 18:30:00,586.0,589.6500244140625,579.0,582.0999755859375,558.293212890625,20119972.0,562.0337338523157,565.534479330281,555.3200203080047
2021-03-31 18:30:00,587.5499877929688,596.0999755859375,580.2000122070312,594.4000244140625,570.0902099609375,15631940.0,563.5203266245278,571.7206364089392,556.4709508625982
2021-04-04 18:30:00,592.0,592.0,563.5,571.25,547.8869018554688,23260127.0,567.788264154814,567.788264154814,540.453862924388
2021-04-05 18:30:00,574.7000122070312,578.5,564.4000244140625,565.9000244140625,542.7557983398438,23284697.0,551.195883503118,554.8404590805619,541.3171454640947
2021-04-06 18:30:00,566.5499877929688,580.0,559.4000244140625,577.6500244140625,554.0252075195312,23984399.0,543.3791418524974,556.2790734532954,536.5215987427681
2021-04-07 18:30:00,582.0,585.8499755859375,573.2999877929688,576.7000122070312,553.1140747070312,19262565.0,558.1973030441482,561.8898219253443,549.8531048475571
2021-04-08 18:30:00,573.9500122070312,579.0,565.0,566.2000122070312,543.0435180664062,23239564.0,550.4765579362037,555.3200109177684,541.8925840561989
2021-04-11 18:30:00,551.4000244140625,551.9500122070312,531.1500244140625,538.5499877929688,516.5242919921875,26601702.0,528.8487859448932,529.37628025704,509.42697339280977
2021-04-12 18:30:00,541.0,563.7999877929688,537.8499755859375,560.5999755859375,537.6724853515625,25445897.0,518.8741120995725,540.7416230458899,515.8529177909982
2021-04-14 18:30:00,565.9500122070312,576.75,554.1500244140625,575.2000122070312,551.6753540039062,37614884.0,542.8036625639912,553.1619500509174,531.4862732997768
2021-04-15 18:30:00,574.5999755859375,577.75,564.0999755859375,566.9500122070312,543.7627563476562,24045008.0,551.0998497126947,554.1210436823097,541.0292811992126
2021-04-18 18:30:00,550.0,562.2999877929688,534.4000244140625,559.75,536.8572387695312,28526176.0,527.5059961111964,539.3029366800793,512.5440312734322
2021-04-19 18:30:00,565.2000122070312,572.6500244140625,552.5999755859375,559.0999755859375,536.2338256835938,24425842.0,542.0843821439317,549.2297026977005,529.9996636032064
2021-04-21 18:30:00,552.0,580.5999755859375,546.9000244140625,579.2000122070312,555.51171875,34942633.0,529.4241406894043,556.854426012453,524.5327454138211
2021-04-22 18:30:00,569.9000244140625,580.5,567.0499877929688,569.9500122070312,546.64013671875,33749097.0,546.5921933317907,556.7586500023934,543.8587178079017
2021-04-25 18:30:00,602.0,605.5,588.0,591.0999755859375,566.9251098632812,62584522.0,577.3793439923375,580.7362006434557,563.9519173878646
2021-04-26 18:30:00,593.25,601.9500122070312,591.0999755859375,598.75,574.26220703125,24239685.0,568.9871470919232,577.3313445219167,566.9250547909786
2021-04-27 18:30:00,598.0,622.7999877929688,598.0,621.3499755859375,595.9379272460938,33292864.0,573.5429218567261,597.3286366741015,573.5429218567261
2021-04-28 18:30:00,622.5499877929688,628.4500122070312,609.0,621.4500122070312,596.0338134765625,34537860.0,597.0888020200321,602.7475259431832,584.0929845960017
2021-04-29 18:30:00,610.0999755859375,616.3499755859375,598.0999755859375,600.5,575.9406127929688,23653258.0,585.147966367927,591.142352429469,573.638745129766
2021-05-02 18:30:00,592.5499877929688,598.8499755859375,587.5,596.75,572.3440551757812,18010557.0,568.3158155136781,574.3581457373658,563.4723626573465
2021-05-03 18:30:00,596.6500244140625,608.0,589.0,591.5499877929688,567.356689453125,15115127.0,572.2481440269456,583.133926643283,564.9109914356804
2021-05-04 18:30:00,595.2999877929688,604.7999877929688,584.7000122070312,602.7999877929688,578.1466674804688,17253943.0,570.9534025602433,580.0648714591955,560.7869448885672
2021-05-05 18:30:00,602.7999877929688,610.8499755859375,599.25,608.2000122070312,583.3257446289062,16949763.0,578.1465713320879,585.8673293546784,574.7417715438693
2021-05-06 18:30:00,612.0,614.7999877929688,603.7000122070312,607.0999755859375,582.2706909179688,10941083.0,586.970313246791,589.655786632291,579.009779856622
2021-05-09 18:30:00,611.0,617.0,611.0,613.25,588.169189453125,12060808.0,586.0112103642224,591.7658212679627,586.0112103642224
2021-05-10 18:30:00,606.4000244140625,612.9000244140625,603.25,609.8499755859375,584.9082641601562,13818480.0,581.5994094710338,587.8335717555993,578.5782151021709
2021-05-11 18:30:00,603.2000122070312,606.6500244140625,593.2000122070312,594.75,570.4258422851562,14785569.0,578.5302648669397,581.8391780558255,568.9392460811447
2021-05-13 18:30:00,592.0,601.9500122070312,591.0999755859375,597.2999877929688,572.8715209960938,12675754.0,567.7882929192984,577.3313679962519,566.9250778421932
2021-05-16 18:30:00,603.25,624.5,601.2000122070312,623.5999755859375,598.0960083007812,20453101.0,578.5783052163137,598.9592235517412,576.6121577435081
2021-05-17 18:30:00,628.0,635.5,626.0,633.2000122070312,607.3033447265625,19242627.0,602.3160030571557,609.5092674248765,600.3977992257635
2021-05-18 18:30:00,627.0999755859375,634.0,623.3499755859375,625.4500122070312,599.8702392578125,13911576.0,601.4527221222361,608.070548032164,597.856090331825
2021-05-19 18:30:00,628.0499877929688,632.9000244140625,616.6500244140625,618.5999755859375,593.3003540039062,13900762.0,602.3638777818732,607.0155566661169,591.4301523126309
2021-05-20 18:30:00,622.2999877929688,643.9500122070312,622.2999877929688,642.4500122070312,616.1749267578125,23975898.0,596.849003212648,617.6135793729188,596.849003212648
2021-05-23 18:30:00,643.25,653.4500122070312,638.0,647.3499755859375,620.8746337890625,20323003.0,616.9423391471125,626.7251909004509,611.9070538295496
2021-05-24 18:30:00,650.0999755859375,652.0,642.5,650.2999877929688,623.7039184570312,14884778.0,623.512086380134,625.334403302262,616.2229357694837
2021-05-25 18:30:00,649.3499755859375,656.6500244140625,643.2999877929688,652.5,625.81396484375,14487031.0,622.7927705634143,629.7942609859152,616.9902160071322
2021-05-26 18:30:00,651.0999755859375,656.5,648.0999755859375,652.25,625.57421875,23349546.0,624.4712281415361,629.6504018541588,621.5939224209535
2021-05-27 18:30:00,658.0499877929688,660.0,639.25,643.0499877929688,616.7504272460938,14191446.0,631.1369548633991,633.0072151614349,613.1058519574958
2021-05-30 18:30:00,643.75,665.0,643.75,662.75,635.644775390625,21786138.0,617.4218395438927,637.8027546356328,617.4218395438927
2021-05-31 18:30:00,664.5499877929688,664.9000244140625,648.3499755859375,650.0999755859375,623.5120849609375,14123196.0,637.3711183054573,637.7068390739963,621.8336567350354
2021-06-01 18:30:00,648.5,649.3499755859375,641.0999755859375,648.3499755859375,621.8336791992188,16025108.0,621.9775678964951,622.7927810772396,614.8801905835679
2021-06-02 18:30:00,653.4500122070312,653.6500244140625,644.75,650.25,623.6558837890625,11805702.0,626.7250209534021,626.9168530022213,618.3808244106083
2021-06-03 18:30:00,653.0,654.9000244140625,639.4000244140625,642.7000122070312,616.414794921875,15111572.0,626.2935326572268,628.1158496593986,613.2497704003066
2021-06-06 18:30:00,645.2000122070312,650.0,644.25,648.2000122070312,621.6898193359375,7556341.0,618.8125138393555,623.4161909261006,617.9013553909851
2021-06-07 18:30:00,648.0,648.0,637.4000244140625,642.4000244140625,616.1270141601562,11912935.0,621.4979607759825,621.4979607759825,611.3315052035515
2021-06-08 18:30:00,644.4000244140625,645.5999755859375,628.7999877929688,636.0999755859375,610.0846557617188,15823094.0,618.0452478485959,619.1961232230994,603.0832240518123
2021-06-09 18:30:00,635.4500122070312,642.4000244140625,631.0,640.4000244140625,614.2089233398438,10712418.0,609.4613568934159,616.1271272746478,605.1933414306891
2021-06-10 18:30:00,644.0,644.5499877929688,631.5,635.7000122070312,609.7011108398438,9015059.0,617.6616451801863,618.1891395358292,605.6728710113161
2021-06-13 18:30:00,635.7000122070312,636.0999755859375,623.3499755859375,635.1500244140625,609.1735229492188,10170497.0,609.7010172238681,610.0846228150099,597.8560750403833
2021-06-14 18:30:00,636.3499755859375,646.2000122070312,636.0,645.2999877929688,618.9083862304688,11039987.0,610.3244133239423,619.7716012749639,609.9887511060434
2021-06-15 18:30:00,644.9000244140625,649.2000122070312,637.5999755859375,640.0999755859375,613.9210205078125,8601339.0,618.5247558420505,622.6488817516226,611.5232660791162
2021-06-16 18:30:00,633.0499877929688,637.5499877929688,626.7000122070312,633.0,607.1115112304688,9720060.0,607.1594546183555,611.4754132289987,601.0691808833553
2021-06-17 18:30:00,632.5999755859375,636.5999755859375,620.7000122070312,630.4000244140625,604.6177978515625,13820690.0,606.7277749794288,610.5641821776268,595.314498688147
2021-06-20 18:30:00,622.8499755859375,633.0999755859375,616.25,631.25,605.4330444335938,13407446.0,597.3765654564494,607.2073594452721,591.0465166450728
2021-06-21 18:30:00,635.0,644.0999755859375,629.5499877929688,630.8499755859375,605.0493774414062,15270093.0,609.0296735264825,617.7574769283761,603.8025567466973
2021-06-22 18:30:00,633.75,635.0,623.4500122070312,624.7000122070312,599.1509399414062,10950633.0,607.8308000128968,609.0296773304765,597.9520626238266
2021-06-23 18:30:00,627.0,636.2999877929688,624.4500122070312,634.0499877929688,608.1185302734375,12815724.0,601.3568737831835,610.2765094855781,598.9111757172107
2021-06-24 18:30:00,636.0999755859375,650.0,636.0999755859375,649.0,622.4571533203125,14785922.0,610.0847149928243,623.4162552514686,610.0847149928243
2021-06-27 18:30:00,651.0,653.0,646.1500244140625,650.2999877929688,623.7039184570312,12093491.0,624.3753014567064,626.2935051478177,619.7236809213341
2021-06-28 18:30:00,646.2999877929688,648.75,636.4500122070312,640.0999755859375,613.9210205078125,12225470.0,619.8674631987644,622.217274246672,610.4203341652718
2021-06-29 18:30:00,638.2999877929688,640.7999877929688,629.7999877929688,630.9000244140625,605.0974731445312,14276494.0,612.1947927968753,614.5925477886685,604.0424258247781
2021-06-30 18:30:00,633.9500122070312,637.4000244140625,630.0499877929688,630.8499755859375,605.0493774414062,10517081.0,608.0226282937919,611.3315413774307,604.2821076707339
2021-07-01 18:30:00,632.25,641.3499755859375,632.25,640.25,614.0650024414062,10999396.0,606.3921871043797,615.1199911346732,606.3921871043797
2021-07-04 18:30:00,642.75,648.5,641.2000122070312,647.8499755859375,621.3541870117188,7358568.0,616.4627903868849,621.9776267069542,614.9761940431756
2021-07-05 18:30:00,645.2000122070312,655.0,645.2000122070312,650.2999877929688,623.7039184570312,9209891.0,618.8125224602701,628.2117088389289,618.8125224602701
2021-07-06 18:30:00,650.9000244140625,654.75,645.9000244140625,654.0,627.252685546875,7741559.0,624.2794928688795,627.9720120211259,619.4839830405394
2021-07-07 18:30:00,650.5,654.0,638.0999755859375,641.9000244140625,615.6475219726562,10782941.0,623.895774748999,627.2526313387323,612.0028879869421
2021-07-08 18:30:00,639.5,641.1500244140625,633.7999877929688,638.5499877929688,612.4344482421875,7069698.0,613.3456066682451,614.9281480681834,607.8787146508283
2021-07-11 18:30:00,646.0,650.25,642.4000244140625,646.25,619.819580078125,6992783.0,619.5798046119439,623.6559875370225,616.1270613145091
2021-07-12 18:30:00,655.1500244140625,666.3499755859375,653.0,664.9500122070312,637.7548217773438,19825411.0,628.3556348405984,639.0975293174877,626.2935423346427
2021-07-13 18:30:00,662.0,668.0,658.2000122070312,664.3499755859375,637.1792602539062,11648541.0,634.9253944294336,640.680005255078,631.2808192809779
2021-07-14 18:30:00,665.0999755859375,669.5999755859375,661.0999755859375,667.4500122070312,640.1525268554688,8244429.0,637.8986024361379,642.2145606624689,634.0621951238438
2021-07-15 18:30:00,667.4500122070312,667.75,657.7000122070312,660.2999877929688,633.2949829101562,9212875.0,640.1525850195336,640.4403038863118,630.8013413461656
2021-07-18 18:30:00,645.6500244140625,656.9000244140625,645.5499877929688,655.9000244140625,629.0748901367188,9121737.0,619.2440967476476,630.0339919307744,619.1481514448853
2021-07-19 18:30:00,648.6500244140625,651.25,639.0999755859375,641.9000244140625,615.6475219726562,13169127.0,622.1214596814276,624.6151011610847,612.9619898697231
2021-07-21 18:30:00,652.5,660.2999877929688,648.2999877929688,655.9500122070312,629.1228637695312,13123569.0,625.8139507131468,633.2949333587133,621.7857112766325
2021-07-22 18:30:00,655.9500122070312,677.8499755859375,650.75,676.6500244140625,648.9762573242188,19298083.0,629.1228383277181,650.1271326547408,624.135497252719
2021-07-25 18:30:00,680.0,687.75,663.5999755859375,676.75,649.0722045898438,31054759.0,652.1892857349003,659.6223253884965,636.4599913104262
2021-07-26 18:30:00,680.1500244140625,685.5999755859375,673.2999877929688,677.4500122070312,649.74365234375,12598869.0,652.3332394146158,657.5602984089361,645.7633556849248
2021-07-27 18:30:00,677.9000244140625,687.0,670.0499877929688,685.0499877929688,657.03271484375,18367497.0,650.1751716956785,658.9029751710174,642.646187001588
2021-07-28 18:30:00,692.5,692.5,683.0999755859375,687.5,661.313232421875,11043138.0,666.122783203125,666.122783203125,657.0808042502404
2021-07-29 18:30:00,687.0,687.6500244140625,678.0,682.5,656.503662109375,14536250.0,660.8322576837224,661.4575227508178,652.1750665350274
2021-08-01 18:30:00,684.0499877929688,688.0499877929688,677.7000122070312,681.4000244140625,655.445556640625,9348206.0,657.9945831444882,661.8422234917526,651.886477577339
2021-08-02 18:30:00,683.0,691.9000244140625,676.6500244140625,690.4000244140625,664.102783203125,10162609.0,656.984624693034,665.5456484110892,650.8765187967865
2021-08-03 18:30:00,694.0,717.4000244140625,693.2000122070312,714.6500244140625,687.4290771484375,28730606.0,667.5656100790976,690.0743299261285,666.7960937403815
2021-08-04 18:30:00,715.5,716.5,699.0499877929688,702.4500122070312,675.6937866210938,17774554.0,688.2467021509624,689.208612286743,672.4232686753058
2021-08-05 18:30:00,705.0499877929688,706.0,695.7000122070312,697.6500244140625,671.0765991210938,14701949.0,678.1946985751973,679.1085249046,669.2008626997581
2021-08-08 18:30:00,697.4000244140625,706.2999877929688,694.3499755859375,702.8499755859375,676.07861328125,8602980.0,670.8362492509176,679.3972154719787,667.9023759439721
2021-08-09 18:30:00,704.0999755859375,708.2999877929688,697.2999877929688,700.9000244140625,674.2028198242188,10843554.0,677.2808852090524,681.3209194145638,670.7399082007802
2021-08-10 18:30:00,706.25,707.1500244140625,690.0,693.5499877929688,667.1327514648438,9748084.0,679.3490217214053,680.2147643128654,663.7179822835677
2021-08-11 18:30:00,693.5,702.9500122070312,693.2999877929688,701.3499755859375,674.6356201171875,8840339.0,667.0846493726611,676.1747114919038,666.89225561203
2021-08-12 18:30:00,707.0499877929688,709.9000244140625,701.0,704.7999877929688,677.9542846679688,12787590.0,680.1185825779042,682.8600618233589,674.2990377177008
2021-08-15 18:30:00,702.4000244140625,707.4000244140625,698.6500244140625,702.6500244140625,675.8861694335938,7920846.0,675.645691903547,680.4552425044824,672.0385289528454
2021-08-16 18:30:00,699.7999877929688,702.9000244140625,691.5,701.2000122070312,674.4913940429688,8669653.0,673.144696378542,676.1266530039627,665.1608540517307
2021-08-17 18:30:00,700.8499755859375,700.8499755859375,683.5999755859375,688.2999877929688,662.0826416015625,11069373.0,674.1546003657625,674.1546003657625,657.5616528571506
2021-08-19 18:30:00,683.8499755859375,684.4000244140625,675.3499755859375,680.7000122070312,654.7722778320312,13121808.0,657.8022597032034,658.3313572757779,649.6260230912382
2021-08-22 18:30:00,689.9500122070312,689.9500122070312,673.8499755859375,682.7000122070312,656.696044921875,10917371.0,663.669893230874,663.669893230874,648.1831052081379
2021-08-23 18:30:00,683.25,697.25,680.4000244140625,694.4500122070312,667.99853515625,9821388.0,657.2251294157104,670.6918719138004,654.4837088913059
2021-08-24 18:30:00,699.9500122070312,700.4500122070312,687.1500244140625,691.0499877929688,664.72802734375,9535359.0,673.2890515483309,673.7700066449852,660.9766128160503
2021-08-25 18:30:00,692.0499877929688,701.5499877929688,690.0,698.7999877929688,672.1827392578125,10756731.0,665.6898463424588,674.8279919270307,663.7179424583805
2021-08-26 18:30:00,696.0999755859375,700.4500122070312,689.0499877929688,699.75,673.0965576171875,9135827.0,669.5855624498789,673.7699063943833,662.8041083381383
2021-08-29 18:30:00,704.5,715.0,700.9000244140625,713.6500244140625,686.4671630859375,10797869.0,677.6656622286431,687.7657182306314,674.2028093692373
2021-08-30 18:30:00,714.0,719.9000244140625,709.3499755859375,719.0499877929688,691.6614990234375,19760246.0,686.803864385746,692.4791578977184,682.3309585915356
2021-08-31 18:30:00,727.5999755859375,734.7999877929688,717.2000122070312,719.9000244140625,692.4791259765625,13729351.0,699.8857870082829,706.8115516854041,689.8819568838502
2021-09-01 18:30:00,722.2999877929688,728.0499877929688,717.5,725.1500244140625,697.5291137695312,8627956.0,694.7876348319437,700.3186177584294,690.1704782179872
2021-09-02 18:30:00,724.75,731.7999877929688,721.0999755859375,724.2999877929688,696.7115478515625,8993813.0,697.1444191847074,703.925874369514,693.6334234618353
2021-09-05 18:30:00,725.4000244140625,728.0,720.0,721.1500244140625,693.6815185546875,5329995.0,697.7696366355998,700.2705795068472,692.5752984133653
2021-09-06 18:30:00,720.9000244140625,722.4500122070312,711.6500244140625,716.9000244140625,689.5933837890625,6242711.0,693.4410242427098,694.9319731764313,684.5433556936505
2021-09-07 18:30:00,716.5,722.75,715.0,720.9500122070312,693.4890747070312,7118011.0,689.2085631658193,695.2205010859677,687.7656980649837
2021-09-08 18:30:00,720.7999877929688,723.9000244140625,717.5999755859375,720.25,692.8157958984375,6243422.0,693.344834746782,696.3267914825784,690.266710478682
2021-09-12 18:30:00,717.9000244140625,717.9000244140625,705.2000122070312,707.4000244140625,680.455322265625,6967906.0,690.555379711491,690.555379711491,678.3391080110895
2021-09-13 18:30:00,713.25,714.0,706.5,707.4500122070312,680.5032958984375,5241865.0,686.0823626044692,686.8037951624129,679.5894695829758
2021-09-14 18:30:00,707.0999755859375,716.0,706.2999877929688,714.3499755859375,687.1404418945312,5936741.0,680.1665938172648,688.727617010042,679.3970774956327
2021-09-15 18:30:00,720.0,729.4000244140625,712.8499755859375,727.2000122070312,699.5010375976562,13557169.0,692.5752731243462,701.6172515631584,685.6975924140474
2021-09-16 18:30:00,732.9000244140625,734.4000244140625,714.0,720.1500244140625,692.7196044921875,17075003.0,704.983958665419,706.4268238622698,686.8038337009652
2021-09-19 18:30:00,710.0,720.4000244140625,706.5,710.0,682.9561767578125,7943459.0,682.9561767578125,692.9600653662858,679.589491379429
2021-09-20 18:30:00,711.1500244140625,714.5,694.4000244140625,711.8499755859375,684.7357177734375,10009615.0,684.0624276357428,687.2848031587205,667.9504326001814
2021-09-21 18:30:00,715.0,715.0,702.25,703.3499755859375,676.5594482421875,9740470.0,687.7657244392116,687.7657244392116,675.5013706117991
2021-09-22 18:30:00,711.0,720.0,707.1500244140625,717.0,689.6896362304688,10412491.0,683.9181748394187,692.5753669259936,680.2148439309649
