timestamp,open,high,low,close,adjusted_close,volume,adj_open,adj_high,adj_low
2020-12-31 18:30:00,720.0,721.5,710.2999877929688,712.5250244140625,663.90576171875,8810938.0,670.8706811112891,672.2683283636043,661.8325508389017
2021-01-03 18:30:00,719.0,719.0,699.5,708.0,659.6895141601562,15740192.0,669.9389275157519,669.9389275157519,651.7695129308323
2021-01-04 18:30:00,709.5999755859375,715.375,704.5,713.3499755859375,664.6743774414062,14386824.0,661.1802595459679,666.5612238531063,656.4282819563354
2021-01-05 18:30:00,717.5,720.0,706.5499877929688,710.2750244140625,661.8091430664062,22134050.0,668.5411197470582,670.8705313141212,658.3382857092427
2021-01-06 18:30:00,716.25,716.2999877929688,706.2750244140625,708.125,659.805908203125,19894842.0,667.3764967350231,667.4230735980611,658.0821661778708
2021-01-07 18:30:00,716.0,721.0,711.5499877929688,715.8250122070312,666.9805297851562,13768764.0,667.1435772462953,671.8024011097472,662.9972126337416
2021-01-10 18:30:00,725.0,732.4500122070312,718.1500244140625,725.7249755859375,676.2048950195312,17331392.0,675.5293883793129,682.4710465719119,669.1468231131314
2021-01-11 18:30:00,726.2249755859375,743.8499755859375,724.5499877929688,740.5,689.9718017578125,20388156.0,676.6708371189097,693.0931909419772,675.1101425268274
2021-01-12 18:30:00,746.4500122070312,748.4500122070312,731.0499877929688,735.3250122070312,685.14990234375,16934650.0,695.5157848270568,697.3793142622579,681.1665854278453
2021-01-13 18:30:00,735.5750122070312,744.0,728.0,734.375,684.2647705078125,12297166.0,685.3828996345541,693.2330066489362,678.3247699468085
2021-01-14 18:30:00,734.5499877929688,735.8250122070312,722.5,733.3250122070312,683.2864379882812,14165236.0,684.4278271278918,685.615850004148,673.2000725854961
2021-01-17 18:30:00,734.9500122070312,751.4249877929688,733.5,741.5499877929688,690.9501342773438,42825632.0,684.8005097174363,700.1513111208578,683.4494394650668
2021-01-18 18:30:00,745.9000244140625,755.8250122070312,733.5,751.9249877929688,700.6171875,17360254.0,695.0033390897886,704.2510927173035,683.4494336192288
2021-01-19 18:30:00,750.5,750.5,743.0,746.0,695.0964965820312,13346052.0,699.2894379153008,699.2894379153008,692.3012023598515
2021-01-20 18:30:00,746.0,747.1749877929688,734.0750122070312,737.4000244140625,687.0834350585938,26333054.0,695.0965901594512,696.1914025031128,683.9853055045107
2021-01-21 18:30:00,733.9500122070312,733.9500122070312,720.0750122070312,721.7750244140625,672.5244750976562,15392364.0,683.8686987100398,683.8686987100398,670.9404637665335
2021-01-24 18:30:00,732.5499877929688,740.5,727.5750122070312,731.4249877929688,681.5159912109375,20344718.0,682.5642265090312,689.9717673229738,677.9287198278455
2021-01-26 18:30:00,734.0,735.9500122070312,703.0750122070312,704.7999877929688,656.7078857421875,23556276.0,683.9154320138233,685.7323849307226,655.100614048632
2021-01-27 18:30:00,694.9500122070312,700.6500244140625,671.0,685.7249755859375,638.9343872070312,42704446.0,647.5299515080465,652.8410221795793,625.2141734367799
2021-01-28 18:30:00,695.6749877929688,704.375,682.25,695.25,647.8094482421875,28704502.0,648.2054368904044,656.3118016621228,635.6965063836496
2021-01-31 18:30:00,705.125,741.25,700.5,738.375,687.9918212890625,26370544.0,657.010642270459,690.6706450387913,652.7012301513299
2021-02-01 18:30:00,750.5,789.25,748.7000122070312,780.2750244140625,727.0327758789062,42420206.0,699.2894572101152,735.3953419095049,697.6122920046123
2021-02-02 18:30:00,789.5,790.8499755859375,771.0,787.4000244140625,733.671630859375,20237254.0,735.6283142034556,736.886173943163,718.3906652955849
2021-02-03 18:30:00,783.0,794.0,771.7249755859375,789.5499877929688,735.6748657226562,24484684.0,729.5718178288212,739.8212303398263,719.0661472568776
2021-02-04 18:30:00,774.0,809.125,774.0,798.7999877929688,744.2936401367188,27054716.0,721.1858866666988,753.9141221565797,721.1858866666988
2021-02-07 18:30:00,810.0,815.8250122070312,797.8499755859375,802.625,747.8577270507812,17447580.0,754.7294924916777,760.157033858061,743.4085273561383
2021-02-08 18:30:00,805.0,814.0,793.3499755859375,805.9249877929688,750.9325561523438,18421366.0,750.0706850622241,758.4565684977024,739.2156020892459
2021-02-09 18:30:00,804.1749877929688,807.4249877929688,783.5,790.875,736.9094848632812,19788006.0,749.3019453067199,752.3301809012268,730.0377194757463
2021-02-10 18:30:00,791.0,798.9000244140625,782.0999755859375,786.1749877929688,732.5300903320312,13648618.0,737.0258663141597,744.3868300786064,728.7331378641071
2021-02-11 18:30:00,786.9500122070312,796.25,786.5,790.9749755859375,737.0026245117188,9910106.0,733.2523053924318,741.9177064770458,732.8329998671228
2021-02-14 18:30:00,800.0499877929688,812.5,798.3499755859375,808.2999877929688,753.1454467773438,10355244.0,745.4583874803633,757.0588701571608,743.8743760087222
2021-02-15 18:30:00,810.5999755859375,820.5,804.2249755859375,813.3250122070312,757.8275756835938,13897358.0,755.2884826208972,764.5129763820796,749.3484823473618
2021-02-16 18:30:00,810.0,810.9000244140625,791.5,793.25,739.1224365234375,12794426.0,754.7294971118617,755.5681081901504,737.4918481037513
2021-02-17 18:30:00,802.9749755859375,802.9749755859375,774.0,777.1500244140625,724.1209716796875,14720560.0,748.1837499704787,748.1837499704787,721.1858900765627
2021-02-18 18:30:00,772.5,782.0999755859375,766.5,769.5499877929688,717.0396118164062,17139508.0,719.7883294323337,728.7332490305126,714.1977404658691
2021-02-21 18:30:00,772.5250244140625,786.9500122070312,769.7249755859375,774.0,721.1859741210938,29451838.0,719.8116437532008,733.2523399717498,717.202656748423
2021-02-22 18:30:00,776.875,778.8499755859375,761.3250122070312,764.5750122070312,712.404052734375,18239906.0,723.8647479080247,725.7049605608184,709.375817264446
2021-02-23 18:30:00,763.25,806.9749755859375,758.125,803.2249755859375,748.4166870117188,14314332.0,711.1694154492563,751.9108046768805,706.3941213068686
2021-02-24 18:30:00,804.875,818.125,801.0,803.2000122070312,748.3934936523438,20109570.0,749.9541883076643,762.3000718238334,746.3435997321809
