timestamp,open,high,low,close,adjusted_close,volume,adj_open,adj_high,adj_low
2021-01-04 05:00:00,13.104249954223633,13.65250015258789,12.962499618530273,13.113499641418457,13.046196937561035,560640000.0,13.036994722740106,13.582431124501683,12.895971895425573
2021-01-05 05:00:00,13.099749565124512,13.443499565124512,13.086999893188477,13.404749870300293,13.335951805114746,322760000.0,13.032516872741898,13.374502622372711,13.019832636772176
2021-01-06 05:00:00,13.22249984741211,13.244999885559082,12.586000442504883,12.614500045776367,12.549758911132812,580424000.0,13.154638288108194,13.177022849780169,12.521405575778882
2021-01-07 05:00:00,12.967499732971191,13.377750396728516,12.886500358581543,13.343999862670898,13.275514602661133,461480000.0,12.900946780331147,13.309091919233424,12.820363118117218
2021-01-08 05:00:00,13.362500190734863,13.420999526977539,13.041999816894531,13.276749610900879,13.208608627319336,292528000.0,13.293919104792138,13.352118201712143,12.975063652438749
2021-01-11 05:00:00,13.418749809265137,13.961000442504883,13.362500190734863,13.621500015258789,13.551591873168945,518344000.0,13.349882219992052,13.88934991932038,13.293921285257271
2021-01-12 05:00:00,13.7524995803833,13.754500389099121,13.345000267028809,13.484749794006348,13.415541648864746,291476000.0,13.681917255790076,13.683907795701348,13.276509362154492
2021-01-13 05:00:00,13.489999771118164,13.625,13.385000228881836,13.531749725341797,13.462301254272461,210028000.0,13.420765571709692,13.555072944184918,13.316304914526613
2021-01-14 05:00:00,13.574999809265137,13.599749565124512,13.180500030517578,13.200249671936035,13.132503509521484,283120000.0,13.505330358708365,13.529953094168745,13.112855226974897
2021-01-15 05:00:00,13.227999687194824,13.325249671936035,12.84850025177002,12.85949993133545,12.793499946594238,277780000.0,13.160108417536335,13.256859277308203,12.782556721687804
2021-01-19 05:00:00,13.016249656677246,13.093999862670898,12.843999862670898,13.025250434875488,12.958401679992676,226188000.0,12.949447095978456,13.026798268994698,12.778081329831359
2021-01-20 05:00:00,13.111749649047852,13.430500030517578,13.056750297546387,13.365750312805176,13.29715347290039,258572000.0,13.04445641294081,13.36157087660753,12.989739333786316
2021-01-21 05:00:00,13.418499946594238,13.999250411987305,13.253000259399414,13.867500305175781,13.79632568359375,337780000.0,13.349629808870795,13.927399586057746,13.184979544956937
2021-01-22 05:00:00,13.739999771118164,13.841750144958496,13.627249717712402,13.712499618530273,13.642122268676758,246820000.0,13.669481280851628,13.770709436142702,13.557309900202496
2021-01-25 05:00:00,13.781749725341797,13.828499794006348,13.236499786376953,13.653249740600586,13.58317756652832,251112000.0,13.711018054558481,13.757528189213795,13.168566485898285
2021-01-26 05:00:00,13.580499649047852,13.644749641418457,13.387499809265137,13.435250282287598,13.366296768188477,163980000.0,13.510800674012138,13.574720917203404,13.318791364133517
